,Texas
1,20
2,18
3,18
4,10
5,11
6,2
7,0
8,3
9,13
10,22
11,23
12,23
13,23
14,20
15,21
16,23
17,19
18,18
19,16
20,20
21,21
22,17
23,16
24,18
25,18
26,11
27,9
28,12
29,12
30,16
31,17
32,20
33,17
34,14
35,13
36,22
37,24
38,24
39,23
40,16
41,17
42,26
43,26
44,22
45,16
46,14
47,12
48,14
49,21
50,23
51,18
52,19
53,19
54,19
55,22
56,14
57,16
58,24
59,26
60,22
61,15
62,14
63,16
64,18
65,23
66,22
67,19
68,22
69,22
70,19
71,13
72,17
73,13
74,14
75,17
76,22
77,22
78,23
79,25
80,23
81,22
82,23
83,24
84,23
85,23
86,26
87,24
88,23
89,21
90,21
91,21
92,24
93,22
94,23
95,20
96,18
97,19
98,19
99,23
100,24
101,21
102,21
103,23
104,22
105,23
106,24
107,24
108,22
109,23
110,25
111,26
112,25
113,17
114,19
115,24
116,29
117,19
118,28
119,28
120,20
121,21
122,23
123,24
124,19
125,21
126,21
127,21
128,22
129,23
130,24
131,27
132,26
133,24
134,24
135,23
136,26
137,28
138,29
139,29
140,28
141,28
142,23
143,25
144,22
145,24
146,28
147,31
148,30
149,24
150,27
151,27
152,26
153,26
154,28
155,26
156,25
157,27
158,28
159,26
160,24
161,26
162,27
163,28
164,29
165,29
166,30
167,31
168,30
169,31
170,30
171,30
172,28
173,28
174,31
175,26
176,26
177,28
178,27
179,28
180,28
181,31
182,30
183,29
184,31
185,31
186,30
187,29
188,30
189,30
190,30
191,26
192,29
193,28
194,29
195,30
196,29
197,28
198,29
199,29
200,29
201,31
202,30
203,29
204,30
205,31
206,30
207,31
208,31
209,32
210,32
211,31
212,28
213,28
214,28
215,28
216,29
217,29
218,30
219,27
220,27
221,29
222,31
223,31
224,31
225,31
226,32
227,32
228,32
229,32
230,32
231,31
232,30
233,30
234,30
235,30
236,30
237,26
238,25
239,24
240,23
241,23
242,27
243,28
244,27
245,28
246,28
247,28
248,28
249,26
250,22
251,23
252,24
253,24
254,24
255,23
256,26
257,26
258,27
259,27
260,28
261,28
262,28
263,29
264,28
265,27
266,28
267,28
268,28
269,27
270,29
271,29
272,28
273,26
274,26
275,28
276,27
277,27
278,26
279,25
280,26
281,28
282,28
283,25
284,23
285,26
286,27
287,27
288,27
289,21
290,18
291,19
292,23
293,23
294,26
295,21
296,19
297,19
298,17
299,19
300,18
301,12
302,12
303,17
304,22
305,23
306,27
307,28
308,25
309,27
310,27
311,26
312,16
313,15
314,15
315,19
316,21
317,21
318,21
319,21
320,24
321,24
322,26
323,14
324,13
325,17
326,17
327,11
328,13
329,18
330,18
331,16
332,17
333,20
334,17
335,17
336,17
337,17
338,23
339,19
340,9
341,4
342,3
343,8
344,10
345,14
346,14
347,8
348,12
349,12
350,9
351,13
352,17
353,23
354,21
355,18
356,25
357,10
358,12
359,7
360,10
361,7
362,5
363,9
364,13
365,10
