Day,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Conneticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
126,17,8,30,20,16,21,15,16,14,18,16,27,12,14,11,18,18,12,18,12,16,14,10,13,17,17,21,20,10,14,16,18,16,16,19,10,18,9,13,16,17,17,14,23,24,,,,,,
127,19,7,21,19,19,18,12,11,13,21,15,27,11,14,10,18,20,12,21,13,13,14,7,13,21,17,11,21,10,14,10,19,8,14,22,8,20,12,12,13,16,23,14,24,21,,,,,,
128,19,7,22,21,21,16,9,11,13,21,17,25,12,17,10,20,22,11,22,7,13,10,7,14,22,22,9,26,12,7,10,18,7,14,15,7,19,13,10,9,18,16,19,23,18,,,,,,
129,21,8,19,22,22,13,8,12,14,22,21,26,15,24,16,22,22,20,22,7,12,8,9,16,23,23,13,21,13,6,11,13,7,12,12,8,21,16,11,9,23,12,23,22,18,,,,,,
130,23,9,21,23,16,10,11,14,17,24,22,27,18,22,20,18,23,22,23,9,16,11,14,14,23,23,15,16,16,9,14,9,8,21,14,16,21,15,14,11,25,15,23,25,19,,,,,,
131,22,11,25,23,17,11,11,12,14,24,23,27,22,16,16,18,18,21,24,9,14,11,14,13,22,20,18,16,16,12,12,13,13,23,14,15,21,12,12,12,26,13,24,27,21,,,,,,
132,23,11,29,19,16,16,13,12,13,24,22,27,12,18,17,17,18,14,23,13,13,10,13,16,23,20,18,15,8,10,11,14,13,14,18,13,19,10,13,11,23,19,19,24,24,,,,,,
133,22,8,29,19,14,19,11,11,13,24,21,26,7,19,17,20,17,17,22,11,12,9,16,19,18,19,7,18,7,9,9,18,11,15,21,14,17,10,10,11,19,21,19,23,11,,,,,,
134,22,7,28,20,16,16,10,16,18,24,21,27,9,21,22,22,22,21,22,8,17,9,16,20,22,20,8,23,8,7,14,16,11,18,16,20,21,13,15,10,22,21,21,26,13,,,,,,
135,23,11,26,22,17,19,15,17,19,24,22,27,10,24,21,26,25,21,24,9,18,12,16,18,23,23,11,24,11,10,16,16,15,23,17,17,25,9,18,13,24,18,22,27,15,,,,,,
136,25,12,21,24,16,14,17,18,19,27,24,27,8,24,22,25,26,22,24,14,18,20,21,21,26,26,9,24,8,16,19,12,16,22,16,21,22,12,17,20,26,18,24,26,14,,,,,,
137,26,11,24,23,17,12,22,24,25,27,24,27,6,26,24,22,22,24,26,18,23,24,26,18,26,26,6,19,9,23,23,12,23,26,11,24,22,12,23,23,26,12,26,27,6,,,,,,
138,26,11,25,26,20,2,27,27,26,27,26,26,11,26,26,16,19,25,27,24,26,28,19,10,27,27,11,16,9,24,28,10,26,24,9,24,23,13,27,28,26,11,27,29,7,,,,,,
139,27,9,24,24,22,1,25,27,28,27,27,24,14,15,21,11,18,24,28,18,27,23,9,9,28,22,11,12,13,21,27,8,19,26,9,21,19,17,27,25,26,10,27,29,12,,,,,,
140,26,10,27,22,24,8,17,17,19,27,24,24,18,18,19,16,14,24,26,14,20,13,13,8,27,21,13,10,14,14,16,9,15,26,11,18,17,16,18,16,27,6,27,24,14,,,,,,
141,24,11,30,21,25,11,14,14,18,24,24,25,17,16,18,12,15,21,24,14,17,13,18,9,24,17,13,13,16,13,14,14,14,20,13,21,17,19,17,14,27,12,24,21,16,,,,,,
142,24,11,32,18,26,11,12,17,18,26,23,27,20,17,16,16,17,16,22,11,17,12,15,12,21,17,16,16,18,11,15,16,13,23,11,16,16,22,16,13,25,12,20,21,17,,,,,,
143,22,12,33,21,27,10,17,16,18,26,21,26,22,16,19,14,16,18,24,15,18,16,17,12,21,17,18,13,19,16,16,15,16,21,12,16,16,22,15,18,22,10,22,22,21,,,,,,
144,20,11,33,16,19,16,18,17,17,21,21,26,17,16,17,15,15,18,20,16,18,15,17,12,19,16,16,15,19,17,17,16,18,21,12,17,16,13,18,17,22,11,17,22,24,,,,,,
145,19,9,33,19,17,17,13,19,19,22,19,26,13,18,16,16,17,16,21,13,19,12,16,14,19,17,12,17,14,12,15,20,14,20,17,17,21,15,17,13,21,18,18,26,18,,,,,,
146,22,10,29,24,16,14,14,20,20,22,20,24,16,21,18,22,23,19,25,10,20,13,17,21,24,23,12,22,14,13,19,18,14,21,15,18,27,19,18,13,24,16,22,29,16,,,,,,
147,23,9,28,27,9,10,17,19,20,24,23,23,18,22,22,18,21,23,28,14,19,14,18,16,26,23,15,19,17,17,18,16,17,24,16,21,28,22,17,17,26,19,23,31,15,,,,,,
148,26,12,31,22,13,13,18,18,20,29,24,25,22,22,21,21,21,22,26,14,20,16,21,17,24,22,17,21,17,16,18,14,19,25,16,21,22,18,18,16,27,18,23,27,18,,,,,,
149,24,14,32,23,21,13,13,17,24,28,24,25,23,22,21,19,21,22,24,11,21,11,19,14,23,21,18,18,19,11,14,19,14,24,12,21,21,17,19,12,27,15,23,26,21,,,,,,
150,25,13,32,24,19,16,14,16,20,28,22,27,26,21,18,18,20,22,23,12,18,12,17,13,25,20,19,18,19,13,15,17,14,24,12,19,23,14,17,14,22,14,24,26,24,,,,,,
151,23,11,32,24,21,17,18,20,23,28,24,27,23,20,20,18,19,21,26,13,22,16,15,16,24,22,19,18,16,17,21,17,19,25,13,19,23,17,22,16,26,14,23,25,26,,,,,,
152,24,13,32,23,22,18,19,22,23,27,24,27,17,21,18,19,22,21,25,17,23,20,17,17,24,22,19,21,16,17,21,18,17,23,22,18,24,18,20,19,26,21,24,26,24,,,,,,
153,26,14,32,23,24,18,17,20,22,27,25,28,19,23,20,24,23,20,27,14,21,17,18,22,26,24,18,24,18,13,18,18,13,23,27,20,20,18,19,17,27,27,24,28,21,,,,,,
154,24,11,34,25,24,17,16,19,23,27,25,27,26,26,23,26,24,22,27,13,21,16,21,26,24,24,18,24,20,12,17,19,15,23,22,21,23,16,20,15,27,23,26,28,24,,,,,,
155,27,9,35,24,22,18,16,21,24,26,25,27,22,27,24,27,24,22,27,16,22,17,24,23,26,27,22,26,18,14,16,21,13,24,20,24,24,17,17,17,27,21,24,27,28,,,,,,
156,26,10,35,23,22,21,15,21,23,26,25,28,18,27,26,25,26,23,26,12,23,13,17,21,25,27,16,26,18,12,19,21,16,24,23,22,26,17,19,14,28,23,23,26,25,,,,,,
157,24,14,36,26,23,17,11,18,22,24,24,27,22,21,20,22,23,21,25,12,22,10,17,20,24,24,17,24,20,9,14,20,12,23,19,17,26,19,20,11,26,20,23,27,26,,,,,,
158,25,16,34,22,20,19,17,16,18,24,23,28,27,20,18,21,21,18,25,17,18,13,18,21,24,21,22,22,18,17,15,21,17,20,20,15,24,17,16,16,22,20,21,28,30,,,,,,
159,22,17,33,22,18,20,17,15,19,23,23,28,19,20,19,23,21,18,23,18,18,16,19,23,22,21,23,24,16,18,16,20,18,18,19,17,21,16,17,14,22,23,19,28,29,,,,,,
160,23,13,34,22,19,22,18,19,22,23,23,27,17,24,22,24,22,19,23,14,21,19,23,23,22,22,16,25,14,18,19,21,20,20,28,19,23,13,20,19,24,29,20,28,23,,,,,,
161,26,11,32,23,18,26,21,24,24,26,23,26,14,26,23,27,27,22,26,20,24,23,24,28,24,25,13,28,14,20,23,22,21,24,24,23,26,13,24,22,26,26,23,28,19,,,,,,
162,26,9,32,26,14,20,26,27,28,26,24,27,12,28,24,29,29,24,26,23,26,26,28,21,26,27,13,30,8,24,26,22,27,26,20,25,27,15,26,24,26,23,26,28,24,,,,,,
163,26,9,29,27,18,23,26,28,29,26,27,27,13,29,27,29,28,27,27,26,27,28,29,22,27,28,17,26,8,26,28,19,27,26,19,26,27,14,27,27,26,23,28,29,19,,,,,,
164,26,10,28,26,20,17,27,29,29,26,26,27,15,30,26,29,28,27,27,24,29,29,28,24,27,30,11,28,11,26,28,18,26,26,21,27,28,14,28,29,27,22,28,31,16,,,,,,
165,26,11,31,27,23,19,23,23,28,27,26,27,16,27,27,26,27,26,28,17,28,19,27,23,28,30,16,24,17,19,24,19,21,27,21,23,29,15,28,21,28,22,28,31,19,,,,,,
166,26,10,33,26,25,22,18,21,26,26,27,26,19,27,24,27,27,24,28,16,24,19,26,22,28,27,16,26,17,17,21,22,19,27,22,23,29,15,27,16,29,21,26,31,23,,,,,,
167,25,8,34,28,28,22,18,23,25,27,26,26,20,26,25,26,26,26,29,14,24,18,24,23,27,28,18,27,22,16,19,24,18,27,20,26,27,17,23,18,26,21,26,31,26,,,,,,
168,24,8,34,26,29,22,20,26,28,27,26,27,19,27,26,25,27,26,28,17,27,18,26,22,26,27,16,23,23,18,23,26,23,26,18,27,29,18,26,21,27,18,27,32,23,,,,,,
169,24,14,36,25,32,22,24,28,29,27,26,27,21,24,24,22,23,27,27,21,28,24,23,19,28,24,18,22,24,25,27,26,27,28,19,26,24,22,28,23,28,19,27,32,23,,,,,,
170,27,12,38,24,32,21,24,26,27,27,27,27,26,23,22,23,24,24,27,23,27,26,21,19,27,23,19,24,26,26,27,26,24,27,19,22,24,23,27,23,29,19,24,29,27,,,,,,
171,24,11,39,26,31,26,24,26,26,24,24,25,28,23,22,24,27,23,24,22,26,25,19,19,26,24,22,25,26,22,25,28,22,24,17,20,26,21,23,23,25,22,25,31,31,,,,,,
172,23,12,40,25,29,26,23,25,27,27,24,26,23,26,25,26,29,25,25,21,27,24,19,19,24,27,21,28,24,21,24,28,21,24,23,22,26,17,23,23,26,24,24,30,29,,,,,,
173,27,13,39,26,32,26,21,25,28,28,26,27,21,27,26,27,26,24,28,21,27,24,24,20,28,26,16,27,24,19,24,28,19,26,19,26,26,21,24,23,28,19,26,31,26,,,,,,
174,28,12,38,26,28,11,26,27,27,28,27,27,19,24,21,21,22,25,29,19,27,26,23,18,26,26,14,19,24,24,27,24,26,28,16,22,27,23,27,25,29,16,28,33,23,,,,,,
175,27,13,39,24,25,16,24,26,28,29,26,27,23,21,21,19,21,22,28,23,26,27,20,16,26,21,18,18,26,26,26,23,23,27,14,21,25,26,25,25,29,14,26,26,24,,,,,,
176,26,11,41,24,23,17,22,24,27,28,23,27,26,19,19,17,19,20,27,21,24,24,18,16,23,21,20,18,26,21,23,24,21,24,14,18,24,26,23,24,28,17,23,28,26,,,,,,
177,24,11,39,24,21,22,20,22,24,27,23,27,27,17,18,18,18,19,26,18,22,22,17,15,24,18,24,19,23,20,21,20,18,23,15,16,25,20,22,21,27,16,22,28,29,,,,,,
178,25,12,37,23,22,27,19,21,23,28,23,28,24,18,17,19,21,19,27,18,21,20,17,17,26,20,22,20,19,16,21,21,17,22,23,16,26,20,20,19,26,23,24,27,28,,,,,,
179,26,14,36,26,23,21,19,20,22,26,24,28,23,24,19,25,28,19,26,17,19,21,19,21,27,26,21,26,19,16,20,23,18,21,22,18,28,18,19,19,27,23,23,28,26,,,,,,
180,26,14,36,27,24,21,21,23,26,27,26,28,21,27,26,24,24,24,24,18,23,22,24,21,26,24,17,24,20,16,23,24,21,23,19,24,28,19,25,22,26,17,27,31,24,,,,,,
181,26,12,36,26,23,17,26,27,29,29,24,27,24,25,25,23,23,25,28,19,27,24,25,21,28,24,18,22,23,22,27,22,25,26,18,24,27,21,28,24,26,18,27,32,23,,,,,,
182,27,11,36,27,23,19,24,27,28,29,27,27,27,25,24,22,23,25,30,22,25,26,24,20,28,24,23,22,22,26,27,22,26,28,22,23,26,20,27,25,28,21,28,32,26,,,,,,
183,27,12,36,26,24,21,27,27,29,29,27,27,27,24,24,24,26,26,29,23,25,27,23,22,27,24,24,24,24,25,26,23,24,28,19,23,26,20,27,27,29,22,26,32,28,,,,,,
184,28,11,37,26,24,23,25,27,29,29,27,27,27,27,25,27,25,25,29,21,26,26,23,21,28,27,24,26,24,22,26,24,21,28,26,24,27,21,26,26,29,26,26,31,31,,,,,,
185,28,11,38,27,25,23,23,26,29,29,27,28,28,27,26,27,23,23,29,19,26,24,22,23,29,24,22,25,24,21,26,24,21,28,28,24,24,22,26,23,29,27,26,32,31,,,,,,
186,29,13,38,26,23,26,23,24,26,29,27,28,29,27,26,26,25,24,29,21,26,22,23,27,29,23,26,24,22,20,24,26,22,27,27,23,27,24,26,23,30,29,25,32,33,,,,,,
187,29,16,38,28,27,28,21,23,26,29,27,28,29,27,26,28,26,23,28,21,23,22,26,27,29,27,27,28,24,22,22,26,24,27,24,23,28,22,22,21,30,27,27,32,31,,,,,,
188,28,14,41,28,31,23,20,26,28,29,27,28,31,27,26,26,26,26,29,19,28,19,26,23,29,27,28,23,28,19,25,26,24,28,22,23,28,21,26,20,29,24,27,31,31,,,,,,
189,27,13,40,27,29,23,24,26,27,28,27,28,30,24,22,25,24,24,28,20,27,24,22,22,28,24,29,23,26,22,24,24,22,28,24,21,26,22,24,24,30,24,27,31,33,,,,,,
190,27,11,37,27,28,24,23,24,26,28,26,28,31,26,22,27,27,23,28,22,23,24,22,22,29,26,27,28,26,21,23,24,21,26,26,19,27,21,22,23,28,31,26,32,32,,,,,,
191,28,12,37,27,26,25,23,24,27,28,27,28,28,28,26,29,30,26,27,22,24,24,23,24,28,29,23,29,23,21,23,24,23,27,23,22,28,21,23,23,28,24,27,31,31,,,,,,
192,27,11,34,28,24,26,24,28,29,28,27,27,24,28,23,28,31,26,28,23,27,24,26,23,28,29,22,29,22,23,27,24,24,28,28,25,29,19,26,26,28,29,28,32,31,,,,,,
193,27,13,36,28,24,21,27,28,30,28,27,28,26,29,27,28,32,26,28,23,27,24,26,25,28,30,23,27,21,24,27,26,25,29,20,27,30,21,27,26,29,24,28,32,30,,,,,,
194,28,13,37,28,26,21,24,30,31,29,28,28,30,28,27,26,29,28,28,16,29,18,26,18,27,28,26,24,23,18,28,22,22,31,19,24,29,19,28,22,30,21,29,32,30,,,,,,
195,28,13,36,28,25,22,18,26,29,27,29,28,29,24,23,24,27,27,28,17,26,18,23,19,28,27,28,25,24,17,22,20,19,31,26,26,28,21,27,18,31,27,29,32,30,,,,,,
196,28,11,37,27,28,20,23,26,28,28,27,28,29,23,22,27,28,24,28,20,28,20,22,25,29,26,27,27,24,22,26,23,23,29,24,22,30,21,25,22,30,28,26,31,31,,,,,,
197,27,12,32,28,30,21,24,24,27,27,27,28,26,26,24,29,28,24,29,22,24,24,23,23,28,27,23,28,27,23,24,23,23,28,26,22,28,19,23,24,27,28,27,29,31,,,,,,
198,27,13,31,28,28,24,24,25,29,27,26,28,25,24,26,28,27,26,28,22,26,24,22,26,29,28,22,28,22,24,26,23,24,27,28,23,28,20,26,23,26,31,27,31,31,,,,,,
199,27,14,33,28,24,26,27,25,29,28,27,28,26,25,26,28,28,26,29,22,26,24,24,23,28,28,22,28,20,26,27,24,24,27,22,26,29,21,27,25,28,24,28,31,31,,,,,,
200,29,13,33,29,24,28,28,27,31,28,28,28,27,29,26,31,31,27,29,25,27,28,26,22,30,29,24,30,20,24,28,25,26,27,25,27,30,19,28,28,28,27,29,32,31,,,,,,
201,30,14,34,31,24,26,27,29,32,29,28,27,25,30,27,31,31,27,30,25,28,28,26,24,31,30,27,29,20,25,29,22,26,29,26,26,31,18,28,28,29,28,29,32,31,,,,,,
202,29,16,34,31,26,24,27,29,32,28,29,28,24,30,27,31,32,29,30,24,28,28,24,23,30,30,24,32,22,23,28,24,24,30,26,26,31,20,28,27,29,29,30,33,31,,,,,,
203,28,13,35,30,27,22,26,28,29,28,28,28,25,28,27,29,31,29,28,24,26,26,24,26,29,32,23,28,24,23,28,24,23,32,24,26,32,24,27,25,29,27,31,32,31,,,,,,
204,29,13,32,29,29,23,24,27,27,26,28,28,27,28,26,27,28,26,26,19,27,22,24,21,28,28,26,26,24,21,25,21,22,31,22,23,29,24,27,22,29,24,29,32,29,,,,,,
205,27,14,28,28,24,28,17,27,28,28,28,26,29,24,24,23,27,27,28,17,28,16,20,19,27,27,27,24,27,14,23,22,18,28,26,22,27,23,26,17,28,28,28,32,30,,,,,,
206,28,13,33,29,24,26,17,23,25,29,28,28,29,24,22,27,28,24,28,18,24,16,19,23,26,27,23,29,23,17,22,24,17,28,25,19,29,24,21,17,29,26,30,33,25,,,,,,
207,29,12,35,30,25,22,19,22,25,29,28,28,28,28,24,25,26,24,29,20,24,20,23,24,28,28,24,26,22,19,22,24,20,27,23,21,31,23,22,19,28,26,30,33,26,,,,,,
208,28,13,38,30,27,22,20,23,27,29,28,28,27,27,26,26,27,27,29,20,26,21,23,24,29,26,27,24,22,20,22,24,20,28,23,22,31,21,24,20,29,23,29,32,26,,,,,,
209,27,13,34,27,28,23,23,23,24,29,26,27,29,24,24,25,25,26,29,21,26,23,19,23,30,27,26,23,23,21,25,22,21,29,26,23,30,21,24,24,29,26,28,33,27,,,,,,
210,28,12,34,26,25,21,20,21,23,29,27,28,29,22,21,24,24,22,27,18,23,19,19,22,28,23,25,23,24,18,22,23,19,24,26,19,29,22,23,19,29,26,25,33,28,,,,,,
211,26,14,32,24,25,21,20,21,23,28,26,28,28,22,22,23,23,21,28,19,23,19,21,23,27,21,26,24,23,18,22,21,19,23,26,22,28,24,21,21,27,25,24,34,29,,,,,,
212,26,17,36,25,26,21,22,22,26,27,24,28,28,23,24,24,22,24,27,22,24,22,22,24,28,22,26,23,27,21,23,22,22,23,27,22,26,25,24,21,25,26,26,31,28,,,,,,
213,26,14,34,26,27,22,24,26,27,26,24,27,28,24,24,25,23,25,28,23,26,23,22,25,26,24,24,24,27,23,26,22,24,23,24,23,22,27,26,24,25,23,26,31,29,,,,,,
214,26,16,32,24,29,24,24,25,28,28,24,27,29,24,24,26,25,24,27,23,27,24,25,23,26,26,20,24,27,23,25,21,24,26,16,23,26,31,26,25,26,21,26,28,30,,,,,,
215,27,18,32,26,29,16,24,23,27,24,24,27,28,25,25,21,23,24,26,24,26,24,23,16,27,26,21,19,27,23,24,22,24,27,18,24,26,29,24,24,27,17,27,29,31,,,,,,
216,27,18,32,26,27,21,26,24,28,27,26,27,28,19,20,19,19,21,29,22,28,25,17,18,28,20,21,18,26,24,26,20,25,27,18,20,26,27,26,24,28,18,24,31,31,,,,,,
217,28,18,35,26,26,22,24,22,24,27,26,28,25,19,19,19,19,19,28,22,24,22,18,18,28,17,17,18,23,21,22,22,22,27,19,18,29,22,21,22,29,19,22,32,30,,,,,,
218,28,19,35,24,23,18,21,21,24,27,26,28,26,22,21,22,21,20,28,19,23,22,19,19,28,21,19,21,19,19,19,21,18,26,18,19,26,23,19,21,29,18,26,32,27,,,,,,
219,28,15,35,24,24,16,19,21,23,28,27,28,28,21,22,22,22,21,27,19,23,22,20,20,28,22,21,21,21,18,18,23,18,28,19,19,25,26,19,19,29,20,25,25,27,,,,,,
220,24,17,35,25,24,17,22,22,24,28,23,28,27,20,21,22,21,22,27,18,23,21,19,21,24,22,22,21,22,19,22,21,21,23,21,20,26,26,22,22,26,22,25,29,26,,,,,,
221,27,18,37,26,23,19,21,22,24,28,24,28,26,21,21,23,23,21,28,20,23,24,22,18,27,22,22,21,23,22,22,23,21,24,19,20,25,26,21,22,25,21,25,29,27,,,,,,
222,28,16,36,27,24,19,23,22,24,29,26,28,27,24,22,25,24,24,28,22,24,23,22,19,26,24,20,22,23,22,23,24,23,24,19,21,27,24,21,22,27,19,27,31,26,,,,,,
223,27,15,35,26,26,19,23,23,26,29,26,29,28,22,24,22,23,23,28,22,26,21,22,19,28,24,23,21,23,23,23,21,22,27,19,23,25,24,24,22,28,19,27,31,29,,,,,,
224,28,14,33,27,26,21,21,23,26,28,28,29,29,20,22,21,22,24,28,21,26,21,20,19,28,21,22,21,21,21,23,21,22,28,20,21,22,21,23,21,30,23,27,32,29,,,,,,
225,28,15,30,23,23,21,25,24,26,29,28,29,23,20,22,22,22,22,29,22,27,26,19,18,28,19,23,23,20,21,24,23,23,25,19,20,25,20,22,25,29,21,25,32,27,,,,,,
226,29,12,33,24,21,22,22,22,24,29,28,27,21,23,23,24,26,24,29,21,24,22,23,19,29,23,21,25,22,19,22,23,20,27,17,22,26,17,21,22,29,19,25,32,24,,,,,,
227,28,11,34,27,21,20,23,23,26,28,28,28,22,26,26,23,26,26,29,21,27,23,23,19,29,24,21,26,21,20,23,21,22,29,19,23,27,19,23,22,30,22,28,31,22,,,,,,
228,28,12,33,29,23,18,24,26,28,29,28,27,23,26,26,26,25,26,28,21,27,24,23,21,27,24,21,24,23,19,26,20,22,28,21,26,27,21,24,25,31,18,28,33,24,,,,,,
229,28,11,33,28,24,21,22,24,28,30,28,28,23,24,27,24,24,28,29,19,27,23,25,20,28,23,22,23,17,18,25,21,19,29,21,27,26,23,24,22,31,21,28,33,27,,,,,,
230,28,11,34,27,24,21,24,28,29,31,28,29,24,24,24,24,25,26,29,16,28,23,21,19,29,22,22,24,34,17,27,23,23,31,22,24,27,22,28,22,31,21,27,32,26,,,,,,
231,28,11,34,28,23,25,27,27,28,29,27,29,23,25,25,24,26,25,29,19,28,21,22,19,29,27,24,23,30,24,26,21,23,28,22,24,28,21,24,28,31,24,27,32,27,,,,,,
232,29,12,34,30,23,23,24,24,26,29,28,26,21,26,26,24,27,26,29,22,26,26,22,23,28,26,20,24,28,21,23,19,22,28,18,23,27,19,23,24,30,21,29,32,28,,,,,,
233,29,13,35,29,22,22,23,24,28,28,27,26,22,26,27,24,28,26,29,22,27,26,26,22,29,27,20,24,27,21,24,19,23,28,18,26,28,23,24,24,29,21,28,32,27,,,,,,
234,28,13,36,29,25,21,27,28,29,28,28,27,26,22,24,21,22,28,28,23,29,27,21,19,28,23,22,19,23,24,28,21,26,29,17,24,27,23,27,27,29,19,28,31,27,,,,,,
235,28,12,34,25,25,24,22,24,27,29,27,26,27,19,21,20,19,22,28,21,26,25,17,18,29,19,23,19,21,20,22,20,21,29,19,19,25,22,23,24,30,22,24,31,26,,,,,,
236,27,12,33,24,23,22,20,22,26,30,26,26,26,19,20,22,21,21,28,19,25,23,14,18,27,20,23,21,22,18,21,19,19,26,21,18,23,21,20,22,28,21,23,30,27,,,,,,
237,27,12,36,23,24,22,20,22,23,29,24,26,24,20,19,22,23,19,27,17,23,21,14,17,26,21,23,24,23,16,21,20,18,25,18,18,22,19,21,21,28,19,23,28,28,,,,,,
238,27,12,37,24,28,24,18,21,23,28,26,27,26,21,19,23,23,20,29,17,24,19,17,18,26,22,21,25,24,16,21,21,16,24,19,17,24,24,20,19,28,20,23,23,29,,,,,,
239,27,12,38,26,31,23,18,20,23,28,25,26,27,22,21,22,23,22,26,18,23,18,20,20,27,22,23,23,25,16,19,22,17,22,20,19,25,24,19,19,27,22,24,22,28,,,,,,
240,26,11,38,26,31,23,18,20,22,27,24,27,28,22,21,19,22,21,23,17,22,18,17,19,23,22,24,20,24,16,19,22,17,21,22,20,26,26,18,19,24,21,22,26,28,,,,,,
