Day,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Conneticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
241,24,13,37,24,27,24,17,18,19,27,24,28,29,21,22,21,20,22,24,15,20,17,19,20,24,21,26,19,24,13,18,20,15,20,22,20,22,23,17,18,26,24,24,27,29,,,,,,
242,24,14,37,24,25,23,19,20,22,28,22,28,29,22,23,22,22,23,26,16,21,19,20,22,27,22,25,20,26,17,20,21,19,22,21,21,23,19,20,19,24,23,24,28,29,,,,,,
243,27,11,36,22,26,23,19,23,25,28,25,29,25,21,22,23,21,24,25,16,24,21,16,17,23,21,23,22,21,16,22,21,17,26,23,20,23,22,22,22,28,23,24,27,26,,,,,,
244,26,12,37,23,31,21,16,17,20,28,24,28,24,17,17,19,21,18,27,13,20,16,13,17,24,19,23,22,22,12,17,21,13,22,22,14,22,24,16,16,28,24,19,27,26,,,,,,
245,24,12,34,24,31,22,14,18,16,27,22,27,28,16,18,23,24,16,26,16,18,16,16,21,24,19,23,24,24,12,16,21,12,22,21,13,25,26,13,15,27,22,21,28,26,,,,,,
246,24,8,34,25,31,26,13,21,22,27,22,27,28,22,22,23,25,19,26,14,22,16,20,21,25,24,24,24,27,13,19,22,13,23,23,20,26,26,19,16,25,24,21,27,28,,,,,,
247,26,13,34,27,27,24,20,21,22,27,22,27,28,24,22,21,24,25,26,18,22,21,21,18,26,26,18,22,24,18,20,22,19,23,18,21,26,25,21,21,25,17,24,28,28,,,,,,
248,25,16,36,22,27,17,24,26,26,27,25,27,26,17,18,17,18,17,28,22,26,25,16,13,26,19,18,16,24,23,24,21,21,25,14,18,21,25,22,23,29,15,20,29,27,,,,,,
249,22,13,37,19,27,18,19,18,19,26,19,28,26,14,15,15,17,15,23,17,20,22,13,13,23,14,19,14,22,18,18,20,16,22,14,15,19,23,17,22,24,14,18,25,27,,,,,,
250,20,13,35,19,22,21,19,19,19,24,18,29,25,16,15,17,18,14,21,18,19,20,13,16,19,16,21,18,20,18,18,20,16,18,17,13,19,24,18,19,22,18,17,22,27,,,,,,
251,21,12,32,21,23,21,17,18,19,26,19,29,27,18,18,21,22,17,22,17,19,19,14,16,21,19,20,21,20,15,17,21,15,18,16,14,20,21,17,18,22,19,18,22,27,,,,,,
252,22,11,32,21,25,23,16,16,18,25,20,28,26,21,18,22,22,18,23,16,19,17,12,17,22,21,23,22,18,14,16,20,14,18,22,15,21,23,14,18,22,23,20,24,24,,,,,,
253,22,11,34,22,28,23,17,16,18,21,20,28,23,18,17,23,22,18,24,16,19,17,13,21,23,20,21,24,20,15,17,19,15,16,22,14,21,22,16,18,19,23,20,24,24,,,,,,
254,17,10,37,21,28,22,17,17,19,18,16,27,23,17,17,22,21,17,23,19,19,20,15,21,22,18,21,23,22,16,17,21,15,17,19,16,22,23,16,19,19,24,17,23,26,,,,,,
255,20,11,37,18,27,22,19,19,22,23,17,27,24,19,19,22,20,20,22,19,21,23,17,22,17,18,21,22,22,18,19,21,18,22,25,18,21,24,19,22,22,26,17,26,26,,,,,,
256,21,10,36,23,22,23,20,21,23,24,20,27,25,18,18,24,21,17,23,21,23,22,18,23,21,21,21,23,20,18,20,21,18,23,18,18,21,18,18,21,23,26,17,26,25,,,,,,
257,24,10,34,24,21,22,23,23,24,26,22,27,21,22,20,26,25,18,25,21,24,24,19,24,24,21,8,27,18,22,24,18,22,23,18,18,24,18,22,24,26,23,23,29,22,,,,,,
258,25,11,31,24,21,20,23,23,24,27,23,28,16,25,21,27,24,21,27,21,23,22,20,23,25,22,4,27,16,23,23,19,23,23,11,19,26,18,22,23,26,15,23,28,16,,,,,,
259,27,10,30,26,22,13,23,22,25,27,24,28,12,27,23,23,26,23,28,22,24,20,22,20,27,24,8,19,13,23,24,17,23,23,10,20,26,18,23,22,26,11,24,29,14,,,,,,
260,26,9,31,27,22,14,23,22,25,27,24,29,18,25,25,19,19,23,28,21,23,19,24,16,27,21,11,16,14,23,23,18,23,23,11,20,24,16,22,22,26,11,25,28,17,,,,,,
261,27,9,30,27,21,18,20,23,23,27,24,28,14,24,25,18,23,24,28,17,26,19,21,13,27,22,12,21,13,19,22,18,23,23,14,21,24,14,21,21,26,18,26,29,22,,,,,,
262,27,10,30,27,19,19,21,22,24,27,25,28,12,24,24,23,26,22,28,18,27,18,18,21,27,23,11,26,16,21,23,18,21,24,18,22,28,15,22,19,26,21,24,30,14,,,,,,
263,26,11,30,28,20,15,22,24,26,27,26,28,13,29,26,27,28,23,27,22,26,20,25,19,27,27,8,22,14,22,24,19,22,25,13,23,27,13,24,21,27,16,27,31,18,,,,,,
264,27,8,29,27,17,22,22,24,26,27,26,29,12,29,27,26,28,25,27,18,25,20,27,19,27,27,8,25,7,21,24,18,22,25,19,24,29,12,24,22,28,22,27,30,13,,,,,,
265,27,10,28,28,18,17,22,22,25,27,26,28,8,29,28,28,28,25,27,17,26,16,27,28,27,27,4,30,6,19,23,19,19,24,12,24,26,14,23,17,27,17,27,28,8,,,,,,
266,27,11,24,28,19,8,24,23,25,27,25,27,9,28,27,28,26,24,28,20,27,20,26,27,27,26,7,28,6,21,24,17,21,23,12,24,26,16,23,22,27,10,27,28,9,,,,,,
267,26,12,23,27,19,8,24,23,27,27,24,27,11,26,26,27,26,24,26,23,27,21,25,26,26,26,8,24,7,23,26,14,24,24,9,24,26,16,24,23,26,12,27,28,8,,,,,,
268,26,9,24,26,20,8,26,23,27,27,24,28,12,26,24,26,25,24,26,24,24,22,26,18,25,25,8,16,10,24,26,14,26,23,10,24,25,17,26,23,26,10,26,28,11,,,,,,
269,26,11,24,26,22,11,24,23,26,27,24,27,17,28,26,17,17,24,27,23,27,22,26,15,26,23,13,15,11,23,24,14,26,25,11,24,18,19,25,23,28,12,26,25,13,,,,,,
270,26,13,27,26,22,11,24,26,28,27,25,28,16,19,21,16,16,24,28,23,24,24,18,13,27,18,13,16,12,25,25,11,25,27,13,24,17,22,26,24,28,13,26,26,14,,,,,,
271,26,10,27,24,22,12,21,21,23,27,26,28,17,17,18,18,17,19,28,16,18,20,15,16,27,18,13,18,13,17,19,12,17,26,13,17,18,21,21,21,29,17,23,26,16,,,,,,
272,27,9,29,23,22,13,14,16,19,27,25,28,18,18,18,18,19,18,27,12,18,16,14,12,25,18,13,19,14,13,16,13,13,19,11,16,21,17,16,16,28,14,21,23,18,,,,,,
273,26,7,29,21,22,13,13,16,18,28,22,27,15,15,16,17,20,17,26,11,17,13,11,14,24,18,13,22,12,8,14,14,9,19,17,13,21,13,16,13,24,19,18,25,17,,,,,,
274,22,7,29,21,21,15,14,14,16,23,19,27,11,17,16,19,22,17,26,12,17,14,13,14,26,19,9,22,13,12,14,17,12,16,15,13,21,14,13,13,19,18,19,24,13,,,,,,
275,23,5,27,24,18,6,13,16,17,25,21,27,8,25,20,23,25,18,24,13,18,15,17,17,22,24,2,23,8,11,16,14,12,17,11,16,23,13,14,15,22,11,21,26,8,,,,,,
276,24,7,28,24,17,9,14,16,19,26,21,28,9,24,22,21,24,21,26,11,18,14,22,17,26,23,2,20,7,12,16,15,14,18,9,18,25,14,16,14,22,11,24,27,9,,,,,,
277,23,9,29,24,18,16,17,17,19,26,21,29,9,22,22,16,17,20,25,16,21,18,17,11,24,22,2,17,8,16,17,19,16,19,11,21,22,14,18,17,23,7,22,28,14,,,,,,
278,23,8,31,23,18,13,22,22,21,27,20,29,11,21,21,15,21,21,24,18,22,22,16,12,23,22,8,17,9,19,22,17,18,21,11,18,24,13,22,23,24,15,22,27,12,,,,,,
279,24,8,28,24,19,12,19,23,23,27,21,28,13,22,22,20,24,21,25,14,23,21,15,12,24,23,10,18,12,13,23,14,14,22,10,19,24,14,22,21,24,13,22,26,12,,,,,,
280,26,7,27,26,20,16,21,23,24,29,25,26,13,21,23,17,19,23,26,14,24,20,22,14,26,20,11,17,14,17,23,11,19,23,14,23,19,15,23,19,26,16,23,26,17,,,,,,
281,26,8,27,26,19,10,23,25,26,28,24,26,9,19,17,19,19,20,27,21,28,22,19,16,28,19,4,18,10,22,24,12,22,26,11,18,19,12,24,22,28,11,24,27,12,,,,,,
282,24,6,26,27,21,0,23,26,27,29,24,27,7,22,20,16,17,21,27,17,25,22,19,9,28,21,6,10,7,19,24,9,21,28,5,19,21,11,26,22,29,6,25,28,8,,,,,,
283,27,6,25,21,19,6,21,24,26,28,26,28,13,19,18,8,9,22,28,20,22,22,15,7,27,14,8,7,9,18,23,6,19,28,8,18,12,11,23,22,29,6,26,21,11,,,,,,
284,27,4,29,16,18,12,17,20,22,28,24,28,10,13,17,12,13,19,26,13,19,17,12,8,22,11,9,9,12,16,21,10,13,27,11,20,12,10,19,18,28,13,19,21,17,,,,,,
285,26,4,27,18,16,17,13,18,18,28,23,28,6,15,16,14,16,16,26,9,18,12,12,14,22,16,3,15,7,9,16,14,12,22,7,16,18,12,16,12,28,12,14,24,11,,,,,,
286,26,2,28,22,16,10,12,17,17,26,22,28,6,20,19,14,22,17,26,9,19,13,18,11,23,21,3,14,7,9,15,14,11,19,5,17,24,11,14,13,23,8,17,27,11,,,,,,
287,24,6,27,24,17,7,18,19,19,27,20,29,4,26,22,16,19,20,27,16,22,16,16,10,26,26,4,13,7,17,19,16,17,21,3,18,23,8,17,17,22,6,22,28,7,,,,,,
288,24,7,27,18,17,8,20,21,22,26,23,28,9,13,17,11,12,19,26,17,19,19,13,8,24,14,11,10,7,18,20,8,19,23,6,17,14,11,21,19,23,8,20,22,7,,,,,,
289,18,5,29,14,18,13,14,15,17,25,16,28,9,12,12,12,13,12,18,12,13,14,9,11,18,12,13,13,10,11,14,11,10,16,11,10,13,12,16,14,19,11,14,19,10,,,,,,
290,17,6,29,14,18,14,8,9,13,20,14,28,12,16,12,17,16,11,17,7,14,9,14,13,17,13,13,14,12,6,9,13,7,12,13,11,14,12,9,9,16,15,13,18,13,,,,,,
291,17,5,29,16,17,17,16,13,14,21,14,27,14,16,13,18,18,13,20,12,16,16,15,14,17,15,12,17,11,11,14,14,13,12,9,12,18,16,13,16,12,12,14,19,13,,,,,,
292,18,3,29,17,16,16,14,14,16,23,15,28,17,19,16,18,18,14,21,13,18,17,14,13,18,18,15,16,10,12,14,14,15,15,14,16,18,13,15,15,17,17,16,22,16,,,,,,
293,19,5,26,17,13,17,16,17,19,23,17,26,11,20,17,19,19,16,22,15,17,18,14,17,20,16,12,19,8,14,17,13,15,16,16,15,20,10,16,17,18,19,17,24,16,,,,,,
294,20,4,24,22,14,7,17,17,18,25,17,27,6,21,17,18,18,16,26,15,17,18,18,17,24,22,7,17,7,14,16,10,14,18,11,16,20,12,15,15,19,12,18,27,8,,,,,,
295,22,5,25,18,16,11,17,16,19,26,19,26,13,17,20,14,14,18,21,13,20,16,19,13,19,16,10,13,12,14,15,9,14,18,9,17,14,15,17,18,22,12,22,20,14,,,,,,
296,17,6,27,17,19,9,15,20,21,23,18,23,9,15,14,13,12,14,18,14,21,15,14,11,16,14,9,14,12,16,19,12,14,21,11,14,15,13,18,16,22,12,16,19,14,,,,,,
297,16,2,28,13,21,7,21,19,19,18,14,21,10,8,8,8,10,12,17,16,16,21,7,8,16,10,9,10,12,20,20,9,21,17,8,10,11,14,19,21,19,9,12,19,11,,,,,,
298,12,2,28,13,22,17,18,14,14,14,11,25,10,9,6,12,12,8,13,17,12,17,6,7,13,12,11,14,13,18,15,10,16,12,11,7,13,12,12,18,13,14,11,19,13,,,,,,
299,14,7,27,17,21,4,13,11,13,14,13,25,12,13,8,13,14,9,16,16,12,15,5,8,16,17,2,11,13,13,11,12,11,12,8,5,17,17,11,16,13,9,13,19,11,,,,,,
300,16,8,25,10,21,-1,12,12,14,16,14,25,12,7,8,3,3,12,19,9,17,13,7,1,17,7,4,2,11,9,10,6,11,13,0,13,4,15,10,12,16,1,14,13,11,,,,,,
301,12,4,26,6,20,7,12,16,18,19,12,26,13,3,3,3,4,5,10,9,14,14,4,-1,8,1,8,3,11,11,14,6,11,16,0,3,5,14,14,13,18,2,7,11,12,,,,,,
302,8,2,26,9,18,13,17,17,14,11,4,27,12,3,2,5,9,2,9,14,11,15,6,2,8,6,4,11,13,16,17,8,17,13,7,4,13,11,14,19,12,9,4,14,14,,,,,,
303,11,6,24,14,15,0,16,10,12,12,9,26,8,7,3,5,6,6,14,12,11,14,4,1,14,8,1,6,12,12,11,6,15,9,-1,3,12,11,10,14,10,2,11,18,11,,,,,,
304,14,4,23,7,13,3,9,11,12,15,13,28,6,2,4,-1,-1,5,18,8,13,11,2,-1,16,1,3,-1,9,7,9,7,8,12,0,3,6,9,8,10,16,-1,9,14,8,,,,,,
305,16,3,23,13,14,12,4,12,13,16,14,28,12,7,8,5,6,10,18,6,18,8,3,-1,17,7,2,5,10,4,8,12,6,16,1,4,13,11,6,8,17,6,14,18,13,,,,,,
306,21,1,23,23,14,4,15,19,18,18,18,28,11,15,17,7,9,19,24,11,18,17,8,2,24,17,-3,6,9,13,19,11,14,19,-1,14,18,12,14,18,21,2,19,24,16,,,,,,
307,21,-1,22,23,16,7,18,20,20,21,19,29,8,10,13,6,6,16,24,12,13,17,6,-1,24,11,-8,3,10,14,16,9,12,19,-2,12,8,8,16,17,21,0,21,27,16,,,,,,
308,21,1,24,22,13,12,10,11,13,21,21,29,4,14,12,8,9,16,24,6,14,9,5,3,23,16,-11,9,10,7,10,11,6,16,-2,9,16,7,9,9,22,3,22,25,13,,,,,,
309,21,-2,22,24,11,6,9,16,14,22,20,28,4,15,17,4,8,21,24,8,18,12,11,2,23,13,-9,5,8,9,14,12,9,16,-7,19,16,9,13,12,18,-4,24,27,9,,,,,,
310,20,1,22,17,12,1,14,17,17,21,20,28,2,7,10,1,4,17,25,11,9,14,4,-3,24,6,-12,2,7,12,13,9,12,18,-7,11,9,8,14,15,20,-3,18,27,8,,,,,,
311,19,-1,23,12,11,-2,6,7,9,22,22,26,1,7,8,2,4,9,24,3,8,7,3,-1,22,8,-12,1,2,4,6,8,3,12,-6,6,7,4,5,8,22,-3,13,21,4,,,,,,
312,17,-2,23,9,12,6,4,8,8,23,15,27,4,4,6,2,3,7,18,1,11,5,2,1,13,6,-7,2,6,2,7,6,3,7,-7,6,5,6,4,5,15,-2,11,12,4,,,,,,
313,11,-2,24,11,15,2,4,11,11,18,11,27,10,4,6,0,3,7,13,1,8,5,0,-6,14,5,-2,1,12,2,8,7,1,9,-8,5,7,11,4,5,10,-7,11,11,8,,,,,,
314,13,1,23,9,14,6,3,4,5,17,11,27,7,-1,-1,-3,1,3,14,1,7,3,-7,-8,13,1,-3,-2,10,1,3,8,1,8,-2,-2,9,11,2,3,13,0,7,14,7,,,,,,
315,12,-3,22,9,12,7,-2,-1,1,17,8,26,8,4,1,4,6,3,15,-3,7,-1,-3,2,13,7,2,5,6,-2,-1,10,-3,3,-3,-2,12,12,-2,0,8,2,8,19,8,,,,,,
316,11,-5,22,17,13,6,2,2,4,19,8,27,6,6,3,4,5,8,19,-1,12,3,2,-2,17,9,-2,4,7,0,2,7,1,4,2,4,12,14,2,3,9,3,12,22,7,,,,,,
317,13,-3,24,11,15,12,3,4,8,19,13,26,9,6,4,2,6,7,19,-2,9,4,3,2,15,10,2,1,11,-1,6,10,3,11,4,3,13,11,6,3,13,7,8,22,8,,,,,,
318,12,-1,23,11,13,11,3,6,7,17,10,27,7,8,5,8,12,6,17,2,8,5,3,4,14,11,1,10,8,2,4,9,2,9,4,3,17,11,6,4,11,6,9,22,10,,,,,,
319,12,-5,22,13,13,4,3,7,7,14,8,27,6,8,8,4,9,6,17,1,8,4,6,3,15,10,-3,4,8,3,6,7,5,7,-5,4,14,11,4,5,9,-1,9,22,9,,,,,,
320,14,-7,23,12,14,12,8,11,12,13,13,27,8,2,4,-1,6,6,18,3,11,7,1,-1,17,4,3,3,6,2,11,8,8,11,0,4,10,7,11,7,12,3,10,23,17,,,,,,
321,13,-2,22,17,12,9,2,6,8,14,10,25,3,6,6,7,18,7,19,1,11,4,2,2,19,13,0,13,3,1,4,13,1,8,-1,5,21,8,6,3,11,7,10,26,6,,,,,,
322,17,-4,20,16,9,2,1,8,10,15,12,24,4,9,12,3,8,12,21,0,4,5,4,-2,18,12,2,3,1,-1,6,2,1,10,-3,10,13,4,3,4,13,-1,13,21,3,,,,,,
323,9,-9,19,8,10,7,9,10,12,13,8,24,4,1,1,2,6,1,11,7,8,9,1,-2,9,3,1,4,3,7,10,2,6,9,0,2,7,6,9,10,13,3,4,12,4,,,,,,
324,7,-6,19,7,13,11,4,6,8,10,8,24,7,8,3,10,12,2,9,-3,11,4,4,3,7,9,6,8,12,2,6,3,2,6,5,2,9,12,4,4,8,7,4,13,5,,,,,,
325,12,-7,19,9,14,6,8,9,11,14,11,23,10,4,6,2,4,7,13,1,10,8,5,-2,9,7,1,-1,12,6,7,11,7,8,-9,7,10,11,6,9,11,-4,9,18,12,,,,,,
326,11,-7,22,5,14,12,7,9,9,18,12,25,13,-1,0,-2,0,2,13,4,13,7,-1,-4,9,0,9,-2,11,2,7,8,4,11,2,-1,4,16,7,8,16,2,4,13,13,,,,,,
327,10,-4,23,7,14,13,2,2,4,16,9,26,13,6,3,6,9,1,9,0,9,3,2,1,7,7,11,10,11,1,2,9,0,4,9,0,11,13,2,3,8,10,4,13,13,,,,,,
328,12,-2,22,11,15,11,3,4,6,14,9,25,8,10,7,14,18,6,10,3,9,5,7,9,9,12,6,14,14,2,3,9,4,6,8,5,16,10,4,4,9,8,8,16,12,,,,,,
329,11,-4,22,14,14,9,7,8,9,13,11,24,7,10,8,8,9,11,13,7,8,9,5,1,12,9,2,7,11,7,7,8,8,9,3,8,13,5,6,7,10,5,13,18,11,,,,,,
330,11,-9,23,11,15,12,4,7,9,14,11,26,11,6,5,8,11,5,14,2,8,7,1,3,12,8,9,9,13,3,7,11,7,9,6,2,11,11,6,6,12,6,9,19,12,,,,,,
331,9,-2,21,12,11,16,4,8,10,13,8,25,8,12,9,9,12,8,12,-3,7,3,3,7,11,11,9,12,3,-1,7,9,1,7,10,7,15,7,8,4,9,10,9,18,13,,,,,,
332,11,0,18,13,10,3,2,8,10,16,9,26,4,15,13,9,13,10,13,-3,8,2,11,7,12,18,2,7,3,-3,7,6,0,8,2,11,14,7,7,2,9,2,11,19,5,,,,,,
333,14,3,19,13,9,8,11,13,13,19,12,27,2,6,9,4,9,9,19,4,4,10,3,2,16,13,4,1,3,8,11,3,6,13,5,8,10,8,10,11,16,4,11,17,5,,,,,,
334,14,2,21,14,11,7,2,8,11,18,16,27,1,6,6,7,7,7,18,1,1,3,4,3,18,7,0,6,3,-1,7,6,0,11,3,7,10,6,6,3,15,3,13,17,4,,,,,,
335,14,3,21,10,10,10,6,7,10,21,13,27,2,4,6,6,6,5,16,5,1,7,2,4,15,5,3,6,4,2,7,8,3,11,4,4,12,9,6,8,16,3,10,18,7,,,,,,
336,14,4,22,12,9,11,1,4,7,20,14,25,2,8,6,7,8,6,14,1,5,4,6,2,15,10,0,4,6,-1,4,7,1,9,3,3,13,8,3,3,16,3,12,19,5,,,,,,
337,14,5,21,16,10,12,1,7,9,17,14,26,3,8,7,8,11,7,16,1,2,4,4,3,16,11,1,7,2,-1,4,7,2,12,4,6,15,6,6,3,16,0,11,19,11,,,,,,
338,13,5,17,15,11,0,2,6,8,18,12,24,1,14,13,10,11,10,19,0,-2,3,11,6,16,14,-3,8,-3,2,4,4,-1,8,-2,7,16,3,4,5,13,-1,14,24,0,,,,,,
339,19,6,14,9,10,1,10,14,12,19,17,24,-1,2,8,-1,3,7,19,4,3,9,7,-6,14,3,-2,2,-3,6,13,-1,8,13,-4,6,2,7,10,7,17,-2,10,14,-1,,,,,,
340,9,8,17,7,8,-3,8,9,10,15,8,23,-1,3,2,-1,3,4,7,6,-2,8,-1,-8,6,5,-7,0,-2,4,8,-2,5,9,-8,2,4,9,4,9,13,-5,5,6,-1,,,,,,
341,7,9,14,3,9,-6,3,5,8,8,7,22,-3,-5,-2,-6,-4,-1,5,1,2,4,-4,-10,7,-3,-4,-6,-2,0,4,-3,1,7,-7,-2,-4,5,2,4,8,-6,3,4,-1,,,,,,
342,2,9,12,1,9,8,0,2,4,8,3,24,-4,-4,-5,-2,-1,-3,2,0,3,2,-4,-4,1,-2,-5,-3,-1,-1,1,-2,-2,5,0,-5,-1,3,1,2,5,1,-1,4,0,,,,,,
343,2,7,16,4,8,7,0,0,2,4,2,24,-2,-3,-2,-3,1,-4,5,-1,7,1,-4,-6,3,-1,-5,1,-2,-1,0,3,-1,1,-2,-4,5,2,-1,1,4,3,-1,11,0,,,,,,
344,3,7,21,7,8,7,0,1,2,5,1,25,-3,0,-2,1,5,-2,7,-2,10,2,-4,-6,6,4,-5,6,-2,-1,1,2,-3,2,4,-2,8,2,1,2,3,9,2,12,-1,,,,,,
345,8,7,18,12,8,7,2,3,6,7,6,25,-4,4,1,1,5,3,12,-3,8,2,-4,-3,11,6,-5,4,-2,-1,2,4,-2,5,0,0,11,1,3,2,7,3,7,16,-3,,,,,,
346,9,6,16,8,8,8,1,3,3,9,5,26,-4,-2,-2,-4,1,0,9,-6,3,4,-6,-9,8,0,-7,0,-2,-2,2,3,-1,6,2,-2,4,1,1,5,9,4,3,11,-3,,,,,,
347,6,7,17,10,7,6,-4,-3,-1,7,4,23,-4,4,-1,4,9,0,8,-6,7,-2,-8,-6,7,7,-6,6,-2,-4,-3,3,-7,0,4,-4,9,3,-4,-3,4,4,2,9,-3,,,,,,
348,7,7,16,7,8,-2,-5,0,3,11,7,24,-3,-2,-2,-1,5,2,11,-9,13,-4,-11,-7,8,1,-7,4,-1,-9,-3,1,-8,7,-1,-3,5,3,-2,-4,9,1,5,13,1,,,,,,
349,3,4,16,4,8,6,-8,-4,-2,14,3,24,-2,0,-2,3,4,-1,7,-10,6,-6,-6,-4,3,1,-3,3,-1,-12,-6,-2,-9,3,3,-5,4,2,-5,-7,9,3,2,11,2,,,,,,
350,4,3,14,6,10,3,-4,0,3,12,4,23,-2,8,5,7,10,5,10,-6,1,-2,-6,-3,6,9,-2,5,0,-7,-2,-1,-6,3,1,3,8,4,2,-3,5,3,4,8,1,,,,,,
351,7,1,13,7,10,-1,-5,3,4,15,4,23,-2,8,5,1,8,6,16,-9,1,-3,-4,-4,12,7,-1,1,-3,-11,2,2,-8,4,-2,1,4,7,1,-6,7,1,7,11,1,,,,,,
352,13,-2,14,10,9,3,0,7,9,22,12,24,3,8,7,3,6,8,18,-11,-3,-1,3,1,16,8,3,4,0,-8,6,1,-2,9,4,6,8,9,4,-1,16,4,9,12,2,,,,,,
353,16,-3,13,11,8,4,7,9,11,22,12,26,5,6,7,6,5,10,21,-3,-6,6,4,-1,19,7,-1,3,3,0,9,1,7,12,-1,8,11,9,11,7,16,1,9,18,4,,,,,,
354,19,1,14,13,8,11,4,6,8,22,16,22,4,3,4,2,4,8,19,-1,-4,4,-2,-7,16,7,-8,1,3,0,6,1,2,11,-7,2,11,6,4,4,16,0,11,18,7,,,,,,
355,12,-3,10,13,7,-7,1,1,4,17,13,23,-2,4,4,1,6,7,17,-9,-3,-1,-1,-6,16,11,-14,1,-4,-6,1,2,-3,7,-13,2,10,-1,1,0,12,-9,11,18,0,,,,,,
356,14,-6,8,12,5,-2,-2,4,8,16,13,23,1,7,8,-4,-2,13,24,-12,-7,-1,1,-6,22,3,-9,-4,0,-7,3,-2,-6,9,-8,10,0,3,4,-1,14,-9,14,13,-1,,,,,,
357,17,-7,10,6,8,-3,-1,12,13,19,15,24,-6,0,2,-6,-4,8,16,-4,,1,-2,-9,15,0,-16,-7,8,-2,9,-1,-1,16,-10,5,1,4,7,6,17,-11,13,8,4,,,,,,
358,9,-9,13,3,8,-10,1,3,6,17,8,24,-9,-6,-3,-7,-5,-1,12,-3,,2,-7,-10,8,-4,-18,-11,6,-2,3,3,-1,11,-14,-2,-1,1,3,3,14,-9,2,11,-2,,,,,,
359,3,-7,13,0,9,-11,0,1,2,10,2,24,-6,-10,-7,-13,-6,-3,7,-8,,-1,-10,-18,3,-4,-16,-12,6,-4,1,4,-4,4,-22,-7,-1,3,-1,1,7,-16,-2,7,1,,,,,,
360,6,-5,13,1,8,-13,-7,-1,2,11,4,22,-5,-14,-12,-16,-12,-3,8,-9,,-5,-16,-20,5,-8,-16,-18,4,-9,-3,4,-9,2,-24,-10,-3,0,-3,-5,6,-20,2,8,-3,,,,,,
361,6,-7,16,-3,8,-3,-9,-5,-3,11,4,23,-4,-17,-16,-18,-13,-8,6,-16,,-9,-16,-19,3,-13,-14,-19,3,-16,-6,5,-14,2,-22,-14,-5,6,-7,-8,7,-17,-4,4,-2,,,,,,
362,6,-8,15,-4,8,2,-13,-8,-6,8,3,24,-5,-11,-12,-11,-4,-8,6,-19,,-13,-17,-14,2,-8,-11,-8,3,-17,-8,3,-17,-4,-16,-12,1,8,-9,-12,3,-13,-4,7,1,,,,,,
363,6,-9,16,1,8,3,-12,-7,-3,5,6,24,-1,-10,-8,-12,-4,-5,7,-21,,-13,-11,-17,3,-4,-17,-10,7,-19,-8,2,-14,-2,-21,-9,2,12,-8,-11,4,-16,-1,7,1,,,,,,
364,4,-13,17,2,8,-2,-11,-6,-2,8,4,23,1,-11,-13,-18,-11,-7,13,-19,,-11,-14,-23,7,-8,-19,-15,10,-17,-7,4,-14,4,-27,-13,-2,9,-6,-10,7,-22,-2,12,4,,,,,,
365,3,-12,14,-4,8,-9,-14,-9,-7,9,0,24,-2,-17,-15,-22,-16,-10,3,-18,,-13,-15,-23,-1,-13,-22,-21,3,-19,-11,0,-16,-2,-27,-14,-9,4,-10,-12,2,-27,-7,2,1,,,,,,
